-53.5,-54,-54.5,-56,-56.5
-53.5,-54,-54.5,-55.5,-56.5
-53.5,-53.5,-54.5,-55.5,-56.5
-53.5,-53.5,-54.5,-55.5,-56.5
-53.5,-53.5,-54.5,-55,-56.5
-53.5,-53.5,-54,-55,-56.5
-53.5,-53.5,-54,-55,-56.5
-53.5,-53.5,-54,-54.5,-56
-53,-53.5,-54,-54.5,-55.5
-53,-53.5,-53.5,-54.5,-55.5
-53,-53.5,-53.5,-54.5,-55.5
-53,-53.5,-53.5,-54,-55
-52.5,-53.5,-53.5,-54,-55
-52.5,-53.5,-53.5,-54,-55
-52.5,-53.5,-53.5,-54,-54.5
-52.5,-53,-53.5,-54,-54.5
-52.5,-53,-53.5,-53.5,-54.5
-52.5,-53,-53.5,-53.5,-54.5
-52.5,-52.5,-53.5,-53.5,-54
-52.5,-52.5,-53.5,-53.5,-54
-52.5,-52.5,-53.5,-53.5,-54
-52.5,-52.5,-53,-53.5,-54
-52.5,-52.5,-53,-53.5,-54
-52.5,-52.5,-53,-53.5,-53.5
-52.5,-52.5,-53,-53.5,-53.5
-52.5,-52.5,-52.5,-53.5,-53.5
-53,-52.5,-52.5,-53.5,-53.5
-53,-52.5,-52.5,-53.5,-53.5
-53,-52.5,-52.5,-53,-53.5
-53,-52.5,-52.5,-53,-53.5
-53,-52.5,-52.5,-53,-53.5
-53,-52.5,-52.5,-53,-53.5
-53,-52.5,-52.5,-52.5,-53.5
-53,-53,-52.5,-52.5,-53.5
-53,-53,-52.5,-52.5,-53.5
-53,-53,-52.5,-52.5,-53
-53,-53,-52.5,-52.5,-53
-53,-53,-52.5,-52.5,-53
-53.5,-53,-52.5,-52.5,-53
-53.5,-53,-52.5,-52.5,-52.5
-53.5,-53,-53,-52.5,-52.5
-54,-53,-53,-52.5,-52.5
-54,-53,-53,-52.5,-52.5
-54,-53,-53,-52.5,-52.5
-54,-53,-53,-52.5,-52.5
-53.5,-53.5,-53,-52.5,-52.5
-53.5,-53.5,-53,-52.5,-52.5
-53.5,-53.5,-53,-53,-52.5
-54,-54,-53,-53,-52.5
-54,-54,-53,-53,-52.5
-54,-54,-53,-53,-52.5
-54,-54,-53,-53,-52.5
-54.5,-53.5,-53.5,-53,-52.5
-54.5,-53.5,-53.5,-53,-53
-55,-53.5,-53.5,-53,-53
-55,-54,-54,-53,-53
-55,-54,-54,-53,-53
-55,-54,-54,-53,-53
-55,-54,-54,-53.5,-53
-54.5,-54.5,-53.5,-53.5,-53
-54.5,-55,-53.5,-53.5,-53
-54.5,-55,-53.5,-54,-53
-54.5,-55,-54,-54,-53
-54.5,-55,-54,-54,-53
-54,-55,-54,-54,-53
-54,-54.5,-54.5,-53.5,-53.5
-54,-54.5,-54.5,-53.5,-53.5
-54,-54.5,-55,-53.5,-53.5
-54,-54.5,-55,-54,-54
-54,-54.5,-55,-54,-54
