1,1,1,1,1
-60,-59,-60.5,-61,-61
-60,-59,-60.5,-61,-61
-60,-59.5,-60.5,-61,-61
-60,-59.5,-60.5,-61,-60.5
-60,-60,-60.5,-60.5,-60.5
-60,-60,-60.5,-60.5,-60.5
-60,-59.5,-60,-60.5,-61
-59.5,-59.5,-59,-60.5,-61
-59.5,-60,-59,-60.5,-61
-60,-60,-59,-60.5,-61
-59.5,-60,-59.5,-60.5,-61
-59.5,-60,-60,-60.5,-60.5
-60.5,-60,-60,-60.5,-60.5
-61,-60,-59.5,-60.5,-60.5
-60.5,-60,-59.5,-59.5,-60.5
-60,-59.5,-60,-59,-60.5
-60,-60,-60,-59,-60.5
-60,-60,-60,-59.5,-60.5
-60,-59.5,-60,-59.5,-60.5
-60,-60,-60,-60,-60.5
-60,-60.5,-60,-60,-60.5
-60,-60.5,-60,-59.5,-60
-60,-60,-59.5,-59.5,-59.5
-59.5,-60,-59.5,-60,-59
-60,-60,-60,-60,-59
-60,-60,-60,-60,-59.5
-60,-60,-59.5,-60,-59.5
-60.5,-60,-60,-60,-60
-60.5,-60,-61,-60,-60
-60.5,-60,-60.5,-60,-59.5
-60,-59.5,-60,-59.5,-59.5
-60,-59.5,-60,-59.5,-60
-59.5,-60,-60,-60,-60
-59.5,-60,-60,-59.5,-60
-59,-60.5,-60,-59.5,-60
-59,-60.5,-60,-60.5,-60
-59,-60.5,-60,-61,-60
-59.5,-60,-60,-60.5,-60
-59.5,-60,-59.5,-60,-59.5
-59,-59.5,-60,-60,-60
-58.5,-59.5,-60,-60,-60
-59,-59.5,-60,-60,-59.5
-59.5,-59,-60.5,-60,-60
-59.5,-59,-60.5,-60,-60.5
-59.5,-59,-60.5,-60,-60.5
-60,-59.5,-60,-60,-60
-59.5,-59.5,-60,-59.5,-60
-59,-58.5,-59.5,-60,-60
-59,-59,-59.5,-60,-60
-59,-59,-59.5,-60,-60
-58.5,-59.5,-59,-60.5,-60
-58.5,-59.5,-59,-60.5,-60
-58.5,-60,-59,-60.5,-60
-58.5,-60,-59.5,-60,-59.5
-58.5,-59.5,-59,-60,-59.5
-59,-59,-58.5,-59.5,-60
-59,-59,-59,-59.5,-60
-59,-59,-59.5,-59,-60.5
-59,-58.5,-59.5,-59,-60.5
-59,-58.5,-59.5,-59,-60.5
-59,-58.5,-60,-59.5,-60
-58,-58.5,-60,-59.5,-60
-57.5,-59,-59,-59,-59.5
-58,-59,-59,-58.5,-59.5
-57.5,-59,-59,-59,-59.5
-57,-59,-58.5,-59.5,-59
-57.5,-59,-58.5,-59.5,-59
-58,-59,-58.5,-59.5,-59
-59,-58.5,-58.5,-60,-59.5
-59,-58,-58.5,-59.5,-59.5
-59,-57.5,-59,-59,-58.5
-58.5,-58,-59,-59,-59
-58.5,-57.5,-59,-59,-59
-59,-57,-59,-58.5,-59.5
-58.5,-57.5,-59,-58.5,-59.5
-58.5,-58.5,-59,-58.5,-60
-58.5,-59,-58.5,-58.5,-60
-58.5,-59,-57.5,-58.5,-59.5
-58.5,-59,-58,-59,-59
-58.5,-58.5,-57.5,-59,-59
-58,-59,-57,-59,-59
-57.5,-59,-57.5,-59,-58.5
-57.5,-58.5,-58,-59,-58.5
-57,-58.5,-58.5,-59,-58.5
-57,-58.5,-59,-58,-58.5
-56.5,-58.5,-59,-57.5,-59
-56.5,-58.5,-58.5,-58,-59
-56.5,-58,-58.5,-57.5,-59
-56,-58,-59,-57,-59
-56,-57.5,-59,-57.5,-59
-56,-57.5,-58.5,-58,-59
-56,-57,-58.5,-59,-58.5
-56,-56.5,-58.5,-59,-58
-57,-56.5,-58.5,-59,-57.5
-57,-56.5,-58.5,-58.5,-58
-57.5,-56.5,-58,-58.5,-57.5
-58,-56,-58,-59,-57
-58.5,-56,-57.5,-58.5,-57.5
