1,1,1,1,1
-49.5,-49.5,-50.5,-50.5,-50.5
-49.5,-49.5,-50.5,-50.5,-50
-49.5,-49.5,-50,-50.5,-50.5
-50,-49.5,-49.5,-50.5,-50.5
-50.5,-49.5,-49.5,-50.5,-50
-51,-49.5,-49.5,-50.5,-50.5
-51.5,-49.5,-49.5,-50,-50.5
-52,-50,-49.5,-50,-50.5
-52.5,-50,-49.5,-49.5,-50.5
-53,-50.5,-49.5,-49.5,-50.5
-54,-51,-49.5,-49.5,-50.5
-54.5,-51.5,-49.5,-49.5,-50
-55,-52,-50,-49.5,-50
-55.5,-52.5,-50.5,-49.5,-49.5
-56,-53.5,-51,-49.5,-49.5
-57,-54,-51,-49.5,-49.5
-56.5,-54.5,-52,-49.5,-49.5
-56.5,-55,-52.5,-50,-49.5
-56.5,-55.5,-53,-50.5,-49.5
-57,-56.5,-53.5,-51,-49.5
-57.5,-57,-54.5,-51.5,-49.5
-57,-56.5,-55,-52,-50
-57.5,-56,-55.5,-52.5,-50
-57.5,-56.5,-56,-53,-50.5
-57.5,-57,-56.5,-54,-51
-57.5,-57.5,-57,-54.5,-51.5
-57,-57,-56.5,-55,-52
-57,-57.5,-56,-55.5,-52.5
-57,-57.5,-57,-56,-53.5
-56.5,-57.5,-57.5,-57,-54
-56,-57,-57.5,-56.5,-54.5
-56.5,-57,-57,-56.5,-55
-56.5,-57,-57.5,-56.5,-55.5
-56.5,-56.5,-57.5,-57,-56.5
-56.5,-56.5,-57.5,-57.5,-57
-56.5,-56,-57,-57,-56.5
-56.5,-56.5,-57,-57.5,-56
-57,-56.5,-57,-57.5,-56.5
-56.5,-56.5,-56.5,-57.5,-57
-56.5,-56.5,-56,-57.5,-57.5
-57,-56.5,-56.5,-57,-57
-57.5,-57,-56.5,-57,-57.5
-57.5,-57,-56.5,-57,-57.5
-58,-56.5,-56.5,-56.5,-57.5
-58,-57,-56.5,-56,-57
-58,-57,-56.5,-56.5,-57
-58,-57.5,-57,-56.5,-57
-58,-58,-57,-56.5,-56.5
-58,-58,-56.5,-56.5,-56.5
-57.5,-58,-57,-56.5,-56
-57,-58,-57.5,-56.5,-56.5
-56.5,-58,-57.5,-57,-56.5
-56,-58,-58,-56.5,-56.5
-56.5,-57.5,-58,-56.5,-56.5
-56.5,-57.5,-58,-57,-56.5
-56.5,-56.5,-58,-57.5,-57
-57,-56.5,-58,-57.5,-57
-57.5,-56,-58,-58,-56.5
-58,-56.5,-57.5,-58,-57
-58,-56.5,-57,-58,-57
-58,-56.5,-56.5,-58,-57.5
-58,-57,-56,-58,-58
-58,-57.5,-56.5,-58,-58
-58,-58,-56.5,-57.5,-58
-58,-58,-56.5,-57,-58
-58,-58,-57,-56.5,-58
-58.5,-58,-57,-56,-58
-58.5,-58,-57.5,-56.5,-57.5
-58.5,-58,-58,-56.5,-57.5
-58.5,-58,-58,-56.5,-56.5
-58,-58,-58,-57,-56.5
-58,-58.5,-58,-57.5,-56
-58,-58.5,-58,-58,-56.5
-58,-58.5,-58,-58,-56.5
-57.5,-58,-58,-58,-56.5
-57.5,-58,-58.5,-58,-57
-57.5,-58,-58.5,-58,-57.5
-57.5,-58,-58.5,-58,-58
-57,-58,-58.5,-58,-58
-57,-57.5,-58,-58,-58
-57,-57.5,-58,-58.5,-58
-57.5,-57.5,-58,-58.5,-58
-57.5,-57.5,-58,-58.5,-58
-57,-57,-57.5,-58.5,-58
-56.5,-57,-57.5,-58,-58
-56.5,-57,-57.5,-58,-58.5
-56,-57.5,-57.5,-58,-58.5
-56,-57,-57.5,-58,-58.5
-56,-57,-57,-57.5,-58
-56,-56.5,-57,-57.5,-58
-55.5,-56,-57,-57.5,-58
-55.5,-56,-57.5,-57.5,-58
-55,-56,-57,-57,-58
-54.5,-56,-56.5,-57,-57.5
-54,-56,-56.5,-57,-57.5
-54,-55.5,-56,-57.5,-57.5
-53.5,-55,-56,-57.5,-57.5
-53,-55,-56,-57,-57
-52,-54.5,-56,-56.5,-57
-51.5,-54,-55.5,-56.5,-57
-51,-53.5,-55.5,-56,-57.5
-51,-53,-55,-56,-57
-51,-52.5,-54.5,-56,-57
-51,-52,-54.5,-56,-56.5
-51,-51.5,-54,-55.5,-56
-51,-51,-53.5,-55.5,-56
-51.5,-51,-53,-55,-56
-51.5,-51,-52.5,-54.5,-56
-51,-51,-51.5,-54,-56
-51.5,-51,-51.5,-54,-55.5
-51.5,-51,-51,-53.5,-55
-52,-51.5,-51,-53,-55
-51.5,-51,-51,-52,-54.5
-51.5,-51,-51,-51.5,-54
-52,-51.5,-51,-51,-53.5
-52,-51.5,-51.5,-51,-53
-52,-52,-51.5,-51,-52.5
-52,-51.5,-51,-51,-52
-52,-52,-51,-51,-51.5
-52,-52,-51.5,-51,-51
-52,-52,-52,-51.5,-51
-52,-52,-52,-51.5,-51
-52,-52,-51.5,-51,-51
-51.5,-52,-52,-51.5,-51
-51.5,-52,-52,-51.5,-51
-51.5,-52,-52,-52,-51.5
-51.5,-52,-52,-51.5,-51
-51.5,-52,-52,-51.5,-51
-52,-51.5,-52,-52,-51.5
-51.5,-51.5,-52,-52,-51.5
-51.5,-51.5,-52,-52,-52
-51.5,-51.5,-52,-52,-51.5
-51,-52,-52,-52,-52
-50.5,-52,-51.5,-52,-52
-50.5,-51.5,-51.5,-52,-52
-50,-51.5,-51.5,-52,-52
-50,-51,-51.5,-52,-52
-49.5,-51,-52,-51.5,-52
-49.5,-50.5,-51.5,-51.5,-52
-49.5,-50,-51.5,-51.5,-52
-49.5,-50,-51.5,-51.5,-52
-49.5,-50,-51,-51.5,-52
-49.5,-49.5,-50.5,-52,-51.5
-49.5,-49.5,-50.5,-51.5,-51.5
-49.5,-49.5,-50,-51.5,-51.5
-49.5,-49.5,-50,-51.5,-51.5
-49.5,-49.5,-50,-51,-52
-49,-49.5,-49.5,-50.5,-52
-49,-49.5,-49.5,-50.5,-51.5
-49.5,-49.5,-49.5,-50,-51.5
