1,1,1,1,1
-55,-55,-54.5,-55,-54.5
-55,-55,-54.5,-55,-54.5
-54.5,-55,-54.5,-55,-54.5
-54.5,-55,-54.5,-55,-55
-54.5,-55,-54.5,-54.5,-55
-54,-55,-55,-54.5,-55
-54.5,-55,-55,-54.5,-55
-54,-54.5,-55,-54.5,-55
-54,-54.5,-55,-54.5,-55
-54,-54.5,-55,-54.5,-54.5
-54,-54,-55,-55,-54.5
-54,-54.5,-55,-55,-54.5
-53.5,-54,-54.5,-55,-54.5
-53.5,-54,-54.5,-55,-54.5
-53.5,-54,-54.5,-55,-54.5
-53.5,-54,-54,-55,-55
-53.5,-54,-54.5,-55,-55
-53.5,-53.5,-54,-54.5,-55
-53.5,-53.5,-54,-54.5,-55
-53,-53.5,-54,-54.5,-55
-53,-53.5,-54,-54,-55
-53,-53.5,-54,-54.5,-55
-53,-53.5,-53.5,-54,-54.5
-53,-53.5,-53.5,-54,-54.5
-53.5,-53,-53.5,-54,-54.5
-53.5,-53,-53.5,-54,-54
-53.5,-53,-53.5,-54,-54.5
-54,-53,-53.5,-53.5,-54
-54,-53,-53.5,-53.5,-54
-54.5,-53.5,-53,-53.5,-54
-54.5,-53.5,-53,-53.5,-54
-54,-53.5,-53,-53.5,-54
-54.5,-54,-53,-53.5,-53.5
-55,-54,-53,-53.5,-53.5
-55,-54.5,-53.5,-53,-53.5
-55.5,-54.5,-53.5,-53,-53.5
-55.5,-54,-53.5,-53,-53.5
-55.5,-54.5,-54,-53,-53.5
-55.5,-55,-54,-53,-53.5
-56,-55,-54.5,-53.5,-53
-56,-55.5,-54.5,-53.5,-53
-56,-55.5,-54,-53.5,-53
-56.5,-55.5,-54.5,-54,-53
-56,-55.5,-55,-54,-53
-56.5,-56,-55,-54.5,-53.5
-56.5,-56,-55.5,-54.5,-53.5
-56.5,-56,-55.5,-54,-53.5
-56.5,-56.5,-55.5,-54.5,-54
-56.5,-56,-55.5,-55,-54
-56,-56.5,-56,-55,-54.5
-56,-56.5,-56,-55.5,-54.5
-56.5,-56.5,-56,-55.5,-54
-56.5,-56.5,-56.5,-55.5,-54.5
-56.5,-56.5,-56,-55.5,-55
-56.5,-56,-56.5,-56,-55
-56.5,-56,-56.5,-56,-55.5
-56.5,-56.5,-56.5,-56,-55.5
-56.5,-56.5,-56.5,-56.5,-55.5
-56.5,-56.5,-56.5,-56,-55.5
-56.5,-56.5,-56,-56.5,-56
-56.5,-56.5,-56,-56.5,-56
-56.5,-56.5,-56.5,-56.5,-56
-56.5,-56.5,-56.5,-56.5,-56.5
-56.5,-56.5,-56.5,-56.5,-56
-56.5,-56.5,-56.5,-56,-56.5
-56.5,-56.5,-56.5,-56,-56.5
-56.5,-56.5,-56.5,-56.5,-56.5
-57,-56.5,-56.5,-56.5,-56.5
