-55,-57.5,-51.5,-50,-50,-57,-57.5,-53.5,-50.5,-50.5,-56,-57,-52,-51.5,-51.5
-53.5,-58.5,-52.5,-50,-50,-56,-57.5,-54.5,-51,-50.5,-55,-57,-53,-51.5,-51.5
-52.5,-58.5,-54,-50,-50,-55,-57.5,-55.5,-51,-50.5,-54,-57,-53.5,-51.5,-51.5
-51.5,-58,-55,-50.5,-50,-54,-57.5,-56,-51,-50.5,-53,-57,-54.5,-51.5,-51.5
-51,-57.5,-56,-50.5,-50,-52.5,-58,-56.5,-51.5,-50.5,-52,-57.5,-55.5,-51.5,-51.5
-51,-56.5,-56.5,-51,-50,-51.5,-58,-57.5,-52,-50.5,-51,-57.5,-56.5,-51.5,-51.5
-51,-55,-57.5,-51.5,-50,-50.5,-57.5,-57.5,-53,-50.5,-50.5,-56.5,-57,-52,-51.5
-50.5,-54,-58,-52,-50,-50,-56.5,-57.5,-54.5,-51,-50.5,-55.5,-57,-52.5,-51.5
-50.5,-53,-58.5,-53.5,-50,-50,-55.5,-57.5,-55,-51,-50.5,-54.5,-57,-53.5,-51.5
-50.5,-52,-58,-55,-50,-50,-54,-57.5,-56,-51,-50.5,-53.5,-57,-54,-51.5
-50.5,-51,-58,-55.5,-50.5,-50,-53,-58,-56.5,-51.5,-50.5,-52.5,-57.5,-55.5,-51.5
-50,-51,-57,-56.5,-51,-50,-52,-58,-57,-51.5,-50.5,-51.5,-57.5,-56.5,-51.5
-50,-51,-55.5,-57,-51.5,-50,-51,-58,-57.5,-53,-50.5,-51,-57,-57,-51.5
-50,-50.5,-54.5,-58,-52,-50,-50,-57,-57.5,-54,-50.5,-50.5,-56,-57,-52.5
-50.5,-50.5,-53,-58.5,-53,-50,-50,-55.5,-57.5,-55,-51,-50.5,-55,-57,-53
-50.5,-50.5,-52,-58.5,-54.5,-50,-50,-54.5,-57.5,-55.5,-51,-50.5,-54,-57,-54
-51,-50.5,-51.5,-58,-55.5,-50.5,-50,-53.5,-57.5,-56,-51.5,-50.5,-52.5,-57,-55
-51.5,-50,-51,-57,-56,-51,-50,-52.5,-58,-57,-51.5,-50.5,-51.5,-57.5,-56
-52.5,-50,-51,-56,-57,-51.5,-50,-51,-58,-57.5,-52.5,-50.5,-51,-57,-57
-54.5,-50,-50.5,-55,-57.5,-51.5,-50,-50,-57,-57.5,-53.5,-50.5,-50.5,-56,-57
-56,-50.5,-50.5,-53.5,-58.5,-52.5,-50,-50,-56,-57.5,-54.5,-51,-50.5,-55,-57
-57,-50.5,-50.5,-52.5,-58.5,-54,-50,-50,-55,-57.5,-55.5,-51,-50.5,-54,-57
-57.5,-50.5,-50.5,-51.5,-58,-55,-50.5,-50,-54,-57.5,-56,-51,-50.5,-53,-57
-57.5,-51.5,-50,-51,-57.5,-56,-50.5,-50,-52.5,-58,-56.5,-51.5,-50.5,-52,-57.5
-58,-52,-50,-51,-56.5,-56.5,-51,-50,-51.5,-58,-57.5,-52,-50.5,-51,-57.5
-58,-53.5,-50,-51,-55,-57.5,-51.5,-50,-50.5,-57.5,-57.5,-53,-50.5,-50.5,-56.5
-57.5,-55.5,-50,-50.5,-54,-58,-52,-50,-50,-56.5,-57.5,-54.5,-51,-50.5,-55.5
-57,-56.5,-50.5,-50.5,-53,-58.5,-53.5,-50,-50,-55.5,-57.5,-55,-51,-50.5,-54.5
-56,-57,-50.5,-50.5,-52,-58,-55,-50,-50,-54,-57.5,-56,-51,-50.5,-53.5
-55,-57.5,-51,-50.5,-51,-58,-55.5,-50.5,-50,-53,-58,-56.5,-51.5,-50.5,-52.5
-53.5,-58,-52,-50,-51,-57,-56.5,-51,-50,-52,-58,-57,-51.5,-50.5,-51.5
-52.5,-58,-53,-50,-51,-55.5,-57,-51.5,-50,-51,-58,-57.5,-53,-50.5,-51
-51,-57.5,-55,-50,-50.5,-54.5,-58,-52,-50,-50,-57,-57.5,-54,-50.5,-50.5
-51,-57.5,-56.5,-50.5,-50.5,-53,-58.5,-53,-50,-50,-55.5,-57.5,-55,-51,-50.5
-50.5,-56.5,-57,-50.5,-50.5,-52,-58.5,-54.5,-50,-50,-54.5,-57.5,-55.5,-51,-50.5
-50.5,-55.5,-57.5,-51,-50.5,-51.5,-58,-55.5,-50.5,-50,-53.5,-57.5,-56,-51.5,-50.5
-50.5,-54,-58,-51.5,-50,-51,-57,-56,-51,-50,-52.5,-58,-57,-51.5,-50.5
-50.5,-53,-58,-52.5,-50,-51,-56,-57,-51.5,-50,-51,-58,-57.5,-52.5,-50.5
-50.5,-51.5,-57.5,-54.5,-50,-50.5,-55,-57.5,-51.5,-50,-50,-57,-57.5,-53.5,-50.5
-50.5,-51,-57.5,-56,-50.5,-50.5,-53.5,-58.5,-52.5,-50,-50,-56,-57.5,-54.5,-51
-50,-50.5,-57,-57,-50.5,-50.5,-52.5,-58.5,-54,-50,-50,-55,-57.5,-55.5,-51
-50,-50.5,-55.5,-57.5,-50.5,-50.5,-51.5,-58,-55,-50.5,-50,-54,-57.5,-56,-51
-50.5,-50.5,-54.5,-57.5,-51.5,-50,-51,-57.5,-56,-50.5,-50,-52.5,-58,-56.5,-51.5
-50.5,-50.5,-53,-58,-52,-50,-51,-56.5,-56.5,-51,-50,-51.5,-58,-57.5,-52
-51,-50.5,-52,-58,-53.5,-50,-51,-55,-57.5,-51.5,-50,-50.5,-57.5,-57.5,-53
-52,-50.5,-51,-57.5,-55.5,-50,-50.5,-54,-58,-52,-50,-50,-56.5,-57.5,-54.5
-53,-50,-50.5,-57,-56.5,-50.5,-50.5,-53,-58.5,-53.5,-50,-50,-55.5,-57.5,-55
-54.5,-50,-50.5,-56,-57,-50.5,-50.5,-52,-58,-55,-50,-50,-54,-57.5,-56
-55.5,-50,-50.5,-55,-57.5,-51,-50.5,-51,-58,-55.5,-50.5,-50,-53,-58,-56.5
-57,-50.5,-50.5,-53.5,-58,-52,-50,-51,-57,-56.5,-51,-50,-52,-58,-57
-57,-51,-50.5,-52.5,-58,-53,-50,-51,-55.5,-57,-51.5,-50,-51,-58,-57.5
-57,-52,-50.5,-51,-57.5,-55,-50,-50.5,-54.5,-58,-52,-50,-50,-57,-57.5
-57,-52.5,-50.5,-51,-57.5,-56.5,-50.5,-50.5,-53,-58.5,-53,-50,-50,-55.5,-57.5
-57,-54,-50,-50.5,-56.5,-57,-50.5,-50.5,-52,-58.5,-54.5,-50,-50,-54.5,-57.5
-57,-55,-50,-50.5,-55.5,-57.5,-51,-50.5,-51.5,-58,-55.5,-50.5,-50,-53.5,-57.5
-57,-56.5,-50.5,-50.5,-54,-58,-51.5,-50,-51,-57,-56,-51,-50,-52.5,-58
-56.5,-57,-50.5,-50.5,-53,-58,-52.5,-50,-51,-56,-57,-51.5,-50,-51,-58
-55,-57,-51.5,-50.5,-51.5,-57.5,-54.5,-50,-50.5,-55,-57.5,-51.5,-50,-50,-57
-54,-57,-52.5,-50.5,-51,-57.5,-56,-50.5,-50.5,-53.5,-58.5,-52.5,-50,-50,-56
-53,-57,-53.5,-50,-50.5,-57,-57,-50.5,-50.5,-52.5,-58.5,-54,-50,-50,-55
-51.5,-57,-55,-50,-50.5,-55.5,-57.5,-50.5,-50.5,-51.5,-58,-55,-50.5,-50,-54
-51,-57,-56,-50.5,-50.5,-54.5,-57.5,-51.5,-50,-51,-57.5,-56,-50.5,-50,-52.5
-51,-57,-57,-50.5,-50.5,-53,-58,-52,-50,-51,-56.5,-56.5,-51,-50,-51.5
-50.5,-55.5,-57,-51,-50.5,-52,-58,-53.5,-50,-51,-55,-57.5,-51.5,-50,-50.5
-50.5,-54.5,-57,-52,-50.5,-51,-57.5,-55.5,-50,-50.5,-54,-58,-52,-50,-50
-50.5,-53,-57,-53,-50,-50.5,-57,-56.5,-50.5,-50.5,-53,-58.5,-53.5,-50,-50
-50.5,-52,-57,-54.5,-50,-50.5,-56,-57,-50.5,-50.5,-52,-58,-55,-50,-50
-50.5,-51,-57,-55.5,-50,-50.5,-55,-57.5,-51,-50.5,-51,-58,-55.5,-50.5,-50
-50.5,-51,-57,-57,-50.5,-50.5,-53.5,-58,-52,-50,-51,-57,-56.5,-51,-50
-50.5,-50.5,-56,-57,-51,-50.5,-52.5,-58,-53,-50,-51,-55.5,-57,-51.5,-50
-50.5,-50.5,-54.5,-57,-52,-50.5,-51,-57.5,-55,-50,-50.5,-54.5,-58,-52,-50
-51,-50.5,-53.5,-57,-52.5,-50.5,-51,-57.5,-56.5,-50.5,-50.5,-53,-58.5,-53,-50
-51.5,-50.5,-52.5,-57,-54,-50,-50.5,-56.5,-57,-50.5,-50.5,-52,-58.5,-54.5,-50
-52,-50.5,-51.5,-57,-55,-50,-50.5,-55.5,-57.5,-51,-50.5,-51.5,-58,-55.5,-50.5
-52.5,-50.5,-51,-57,-56.5,-50.5,-50.5,-54,-58,-51.5,-50,-51,-57,-56,-51
-54,-50.5,-51,-56.5,-57,-50.5,-50.5,-53,-58,-52.5,-50,-51,-56,-57,-51.5
-55,-50.5,-50.5,-55,-57,-51.5,-50.5,-51.5,-57.5,-54.5,-50,-50.5,-55,-57.5,-51.5
-56,-50.5,-50.5,-54,-57,-52.5,-50.5,-51,-57.5,-56,-50.5,-50.5,-53.5,-58.5,-52.5
-57,-51,-50.5,-53,-57,-53.5,-50,-50.5,-57,-57,-50.5,-50.5,-52.5,-58.5,-54
-58,-51.5,-50.5,-51.5,-57,-55,-50,-50.5,-55.5,-57.5,-50.5,-50.5,-51.5,-58,-55
-58,-52.5,-50.5,-51,-57,-56,-50.5,-50.5,-54.5,-57.5,-51.5,-50,-51,-57.5,-56
-58,-53.5,-50.5,-51,-57,-57,-50.5,-50.5,-53,-58,-52,-50,-51,-56.5,-56.5
-58,-54.5,-50.5,-50.5,-55.5,-57,-51,-50.5,-52,-58,-53.5,-50,-51,-55,-57.5
-57.5,-55.5,-50.5,-50.5,-54.5,-57,-52,-50.5,-51,-57.5,-55.5,-50,-50.5,-54,-58
-56.5,-56.5,-51,-50.5,-53,-57,-53,-50,-50.5,-57,-56.5,-50.5,-50.5,-53,-58.5
-56,-57.5,-51.5,-50.5,-52,-57,-54.5,-50,-50.5,-56,-57,-50.5,-50.5,-52,-58
-55,-58,-52,-50.5,-51,-57,-55.5,-50,-50.5,-55,-57.5,-51,-50.5,-51,-58
-53.5,-58,-53,-50.5,-51,-57,-57,-50.5,-50.5,-53.5,-58,-52,-50,-51,-57
-52,-58,-54,-50.5,-50.5,-56,-57,-51,-50.5,-52.5,-58,-53,-50,-51,-55.5
-51,-57.5,-55,-50.5,-50.5,-54.5,-57,-52,-50.5,-51,-57.5,-55,-50,-50.5,-54.5
-51,-57,-56.5,-51,-50.5,-53.5,-57,-52.5,-50.5,-51,-57.5,-56.5,-50.5,-50.5,-53
-50.5,-56,-57.5,-51.5,-50.5,-52.5,-57,-54,-50,-50.5,-56.5,-57,-50.5,-50.5,-52
-50.5,-55.5,-58,-52,-50.5,-51.5,-57,-55,-50,-50.5,-55.5,-57.5,-51,-50.5,-51.5
-50.5,-54,-58,-52.5,-50.5,-51,-57,-56.5,-50.5,-50.5,-54,-58,-51.5,-50,-51
-50.5,-52.5,-58,-54,-50.5,-51,-56.5,-57,-50.5,-50.5,-53,-58,-52.5,-50,-51
-50.5,-51,-58,-55,-50.5,-50.5,-55,-57,-51.5,-50.5,-51.5,-57.5,-54.5,-50,-50.5
-50.5,-51,-57,-56,-50.5,-50.5,-54,-57,-52.5,-50.5,-51,-57.5,-56,-50.5,-50.5
-50.5,-50.5,-56.5,-57,-51,-50.5,-53,-57,-53.5,-50,-50.5,-57,-57,-50.5,-50.5
-50.5,-50.5,-55.5,-58,-51.5,-50.5,-51.5,-57,-55,-50,-50.5,-55.5,-57.5,-50.5,-50.5
-51,-50.5,-54.5,-58,-52.5,-50.5,-51,-57,-56,-50.5,-50.5,-54.5,-57.5,-51.5,-50
-51.5,-50.5,-53,-58,-53.5,-50.5,-51,-57,-57,-50.5,-50.5,-53,-58,-52,-50
-52,-50.5,-51.5,-58,-54.5,-50.5,-50.5,-55.5,-57,-51,-50.5,-52,-58,-53.5,-50
-53,-50.5,-51,-57.5,-55.5,-50.5,-50.5,-54.5,-57,-52,-50.5,-51,-57.5,-55.5,-50
-54,-50.5,-51,-56.5,-56.5,-51,-50.5,-53,-57,-53,-50,-50.5,-57,-56.5,-50.5
-55.5,-50.5,-50.5,-56,-57.5,-51.5,-50.5,-52,-57,-54.5,-50,-50.5,-56,-57,-50.5
-56.5,-51,-50.5,-55,-58,-52,-50.5,-51,-57,-55.5,-50,-50.5,-55,-57.5,-51
-57.5,-51.5,-50.5,-53.5,-58,-53,-50.5,-51,-57,-57,-50.5,-50.5,-53.5,-58,-52
-58,-51.5,-50.5,-52,-58,-54,-50.5,-50.5,-56,-57,-51,-50.5,-52.5,-58,-53
-58.5,-52.5,-50.5,-51,-57.5,-55,-50.5,-50.5,-54.5,-57,-52,-50.5,-51,-57.5,-55
-58,-54,-50.5,-51,-57,-56.5,-51,-50.5,-53.5,-57,-52.5,-50.5,-51,-57.5,-56.5
-58,-55,-50.5,-50.5,-56,-57.5,-51.5,-50.5,-52.5,-57,-54,-50,-50.5,-56.5,-57
-57.5,-56.5,-51,-50.5,-55.5,-58,-52,-50.5,-51.5,-57,-55,-50,-50.5,-55.5,-57.5
-56.5,-57,-51,-50.5,-54,-58,-52.5,-50.5,-51,-57,-56.5,-50.5,-50.5,-54,-58
-55.5,-58,-51.5,-50.5,-52.5,-58,-54,-50.5,-51,-56.5,-57,-50.5,-50.5,-53,-58
-54.5,-58.5,-52,-50.5,-51,-58,-55,-50.5,-50.5,-55,-57,-51.5,-50.5,-51.5,-57.5
-53,-58,-53.5,-50.5,-51,-57,-56,-50.5,-50.5,-54,-57,-52.5,-50.5,-51,-57.5
-52,-58,-54.5,-50.5,-50.5,-56.5,-57,-51,-50.5,-53,-57,-53.5,-50,-50.5,-57
-50.5,-57.5,-56,-50.5,-50.5,-55.5,-58,-51.5,-50.5,-51.5,-57,-55,-50,-50.5,-55.5
-50.5,-57,-57,-51,-50.5,-54.5,-58,-52.5,-50.5,-51,-57,-56,-50.5,-50.5,-54.5
-50,-56,-57.5,-51.5,-50.5,-53,-58,-53.5,-50.5,-51,-57,-57,-50.5,-50.5,-53
-50,-54.5,-58.5,-52,-50.5,-51.5,-58,-54.5,-50.5,-50.5,-55.5,-57,-51,-50.5,-52
-50.5,-53.5,-58.5,-53,-50.5,-51,-57.5,-55.5,-50.5,-50.5,-54.5,-57,-52,-50.5,-51
-50.5,-52,-58,-54,-50.5,-51,-56.5,-56.5,-51,-50.5,-53,-57,-53,-50,-50.5
-50.5,-51,-57.5,-55.5,-50.5,-50.5,-56,-57.5,-51.5,-50.5,-52,-57,-54.5,-50,-50.5
-50.5,-50.5,-57,-56.5,-51,-50.5,-55,-58,-52,-50.5,-51,-57,-55.5,-50,-50.5
-50.5,-50,-56.5,-57.5,-51.5,-50.5,-53.5,-58,-53,-50.5,-51,-57,-57,-50.5,-50.5
-50.5,-50,-55,-58,-51.5,-50.5,-52,-58,-54,-50.5,-50.5,-56,-57,-51,-50.5
-50.5,-50.5,-54,-58.5,-52.5,-50.5,-51,-57.5,-55,-50.5,-50.5,-54.5,-57,-52,-50.5
-51.5,-50.5,-52.5,-58,-54,-50.5,-51,-57,-56.5,-51,-50.5,-53.5,-57,-52.5,-50.5
-52.5,-50.5,-51.5,-58,-55,-50.5,-50.5,-56,-57.5,-51.5,-50.5,-52.5,-57,-54,-50
-53.5,-50.5,-50.5,-57.5,-56.5,-51,-50.5,-55.5,-58,-52,-50.5,-51.5,-57,-55,-50
-54.5,-50.5,-50,-56.5,-57,-51,-50.5,-54,-58,-52.5,-50.5,-51,-57,-56.5,-50.5
-55.5,-50.5,-50,-55.5,-58,-51.5,-50.5,-52.5,-58,-54,-50.5,-51,-56.5,-57,-50.5
-56.5,-50.5,-50,-54.5,-58.5,-52,-50.5,-51,-58,-55,-50.5,-50.5,-55,-57,-51.5
-57,-51,-50.5,-53,-58,-53.5,-50.5,-51,-57,-56,-50.5,-50.5,-54,-57,-52.5
