1,1,1
-59,-61,-62
-59,-60,-62
-59,-59.5,-61.5
-59.5,-59.5,-61.5
-61,-59,-61
-62,-59,-60
-62,-59,-59.5
-61.5,-59.5,-59.5
-61.5,-61,-59
-62.5,-62,-59
-63,-62,-59
-63,-61.5,-59.5
-62.5,-61.5,-61
-62,-62.5,-62
-61.5,-63,-62
-61.5,-63,-61.5
-61,-62.5,-61.5
-60.5,-62,-62.5
-60,-61.5,-63
-59,-61.5,-63
-59,-61,-62.5
-59,-60.5,-62
-59,-60,-61.5
-60,-59,-61.5
-60.5,-59,-61
-61.5,-59,-60.5
-62,-59,-60
-62,-60,-59
-62.5,-60.5,-59
-62.5,-61.5,-59
-63,-62,-59
-63,-62,-60
-62,-62.5,-60.5
-61.5,-62.5,-61.5
-61.5,-63,-62
-61.5,-63,-62
-61,-62,-62.5
-60.5,-61.5,-62.5
-60,-61.5,-63
-59.5,-61.5,-63
-59.5,-61,-62
-59,-60.5,-61.5
-59,-60,-61.5
-59,-59.5,-61.5
-59.5,-59.5,-61
-60,-59,-60.5
-61.5,-59,-60
-62,-59,-59.5
-62,-59.5,-59.5
-62,-60,-59
-62,-61.5,-59
-62,-62,-59
-62.5,-62,-59.5
-62.5,-62,-60
-62.5,-62,-61.5
-63,-62,-62
-62.5,-62.5,-62
-62,-62.5,-62
-61,-62.5,-62
-60.5,-63,-62
-59.5,-62.5,-62.5
-59.5,-62,-62.5
-59,-61,-62.5
-59,-60.5,-63
-59.5,-59.5,-62.5
-59.5,-59.5,-62
-60,-59,-61
-61,-59,-60.5
-61.5,-59.5,-59.5
-62,-59.5,-59.5
-62,-60,-59
-62.5,-61,-59
-62.5,-61.5,-59.5
-62,-62,-59.5
-61.5,-62,-60
-62,-62.5,-61
-61.5,-62.5,-61.5
-61.5,-62,-62
-61,-61.5,-62
-60.5,-62,-62.5
-60,-61.5,-62.5
-59.5,-61.5,-62
-59.5,-61,-61.5
-59,-60.5,-62
-59,-60,-61.5
-59,-59.5,-61.5
-59.5,-59.5,-61
-60.5,-59,-60.5
-61.5,-59,-60
-62.5,-59,-59.5
-63,-59.5,-59.5
-62,-60.5,-59
-62.5,-61.5,-59
-62.5,-62.5,-59
-62,-63,-59.5
-62,-62,-60.5
-62,-62.5,-61.5
-62,-62.5,-62.5
-61.5,-62,-63
-61,-62,-62
-60.5,-62,-62.5
-60,-62,-62.5
-59,-61.5,-62
-59,-61,-62
-59,-60.5,-62
-59,-60,-62
-59.5,-59,-61.5
-60,-59,-61
-60.5,-59,-60.5
-61.5,-59,-60
-62,-59.5,-59
-62.5,-60,-59
-62,-60.5,-59
-62.5,-61.5,-59
-62.5,-62,-59.5
-62.5,-62.5,-60
-62.5,-62,-60.5
-62.5,-62.5,-61.5
-62,-62.5,-62
-62,-62.5,-62.5
-61.5,-62.5,-62
-60.5,-62.5,-62.5
-60,-62,-62.5
-59.5,-62,-62.5
-59,-61.5,-62.5
-59,-60.5,-62.5
-59,-60,-62
-59,-59.5,-62
-59.5,-59,-61.5
-60.5,-59,-60.5
-61,-59,-60
-61.5,-59,-59.5
-62,-59.5,-59
-62.5,-60.5,-59
-62.5,-61,-59
-62.5,-61.5,-59
-62,-62,-59.5
-62.5,-62.5,-60.5
-62.5,-62.5,-61
-62,-62.5,-61.5
-61.5,-62,-62
-61,-62.5,-62.5
-60.5,-62.5,-62.5
-59.5,-62,-62.5
-59.5,-61.5,-62
-59,-61,-62.5
-59.5,-60.5,-62.5
-60,-59.5,-62
-60.5,-59.5,-61.5
-61,-59,-61
