-58,-56.5,-57.5,-58,-57,-56.5,-56,-57,-57.5,-56.5,-54.5,-52,-49.5,-49.5,-50
-58,-56.5,-57,-58,-57,-56.5,-56.5,-57,-57,-56.5,-55,-52.5,-50,-49.5,-49.5
-58,-56.5,-56.5,-58,-57.5,-57,-56.5,-57,-57.5,-56.5,-55.5,-53,-50.5,-49.5,-49.5
-58,-57,-56,-58,-58,-57,-56.5,-56.5,-57.5,-57,-56.5,-53.5,-51,-49.5,-49.5
-58,-57.5,-56.5,-58,-58,-56.5,-56.5,-56.5,-57.5,-57.5,-57,-54.5,-51.5,-49.5,-49.5
-58,-58,-56.5,-57.5,-58,-57,-56.5,-56,-57,-57,-56.5,-55,-52,-50,-49.5
-58,-58,-56.5,-57,-58,-57.5,-56.5,-56.5,-57,-57.5,-56,-55.5,-52.5,-50,-49.5
-58,-58,-57,-56.5,-58,-57.5,-57,-56.5,-57,-57.5,-56.5,-56,-53,-50.5,-49.5
-58.5,-58,-57,-56,-58,-58,-56.5,-56.5,-56.5,-57.5,-57,-56.5,-54,-51,-49.5
-58.5,-58,-57.5,-56.5,-57.5,-58,-56.5,-56.5,-56,-57.5,-57.5,-57,-54.5,-51.5,-49.5
-58.5,-58,-58,-56.5,-57.5,-58,-57,-56.5,-56.5,-57,-57,-56.5,-55,-52,-50
-58.5,-58,-58,-56.5,-56.5,-58,-57.5,-57,-56.5,-57,-57.5,-56,-55.5,-52.5,-50.5
-58,-58,-58,-57,-56.5,-58,-57.5,-57,-56.5,-57,-57.5,-57,-56,-53.5,-51
-58,-58.5,-58,-57.5,-56,-58,-58,-56.5,-56.5,-56.5,-57.5,-57.5,-57,-54,-51
-58,-58.5,-58,-58,-56.5,-57.5,-58,-57,-56.5,-56,-57,-57.5,-56.5,-54.5,-52
-58,-58.5,-58,-58,-56.5,-57,-58,-57,-56.5,-56.5,-57,-57,-56.5,-55,-52.5
-57.5,-58,-58,-58,-56.5,-56.5,-58,-57.5,-57,-56.5,-57,-57.5,-56.5,-55.5,-53
-57.5,-58,-58.5,-58,-57,-56,-58,-58,-57,-56.5,-56.5,-57.5,-57,-56.5,-53.5
-57.5,-58,-58.5,-58,-57.5,-56.5,-58,-58,-56.5,-56.5,-56.5,-57.5,-57.5,-57,-54.5
-57.5,-58,-58.5,-58,-58,-56.5,-57.5,-58,-57,-56.5,-56,-57,-57,-56.5,-55
-57,-58,-58.5,-58,-58,-56.5,-57,-58,-57.5,-56.5,-56.5,-57,-57.5,-56,-55.5
-57,-57.5,-58,-58,-58,-57,-56.5,-58,-57.5,-57,-56.5,-57,-57.5,-56.5,-56
-57,-57.5,-58,-58.5,-58,-57,-56,-58,-58,-56.5,-56.5,-56.5,-57.5,-57,-56.5
-57.5,-57.5,-58,-58.5,-58,-57.5,-56.5,-57.5,-58,-56.5,-56.5,-56,-57.5,-57.5,-57
-57.5,-57.5,-58,-58.5,-58,-58,-56.5,-57.5,-58,-57,-56.5,-56.5,-57,-57,-56.5
-57,-57,-57.5,-58.5,-58,-58,-56.5,-56.5,-58,-57.5,-57,-56.5,-57,-57.5,-56
-56.5,-57,-57.5,-58,-58,-58,-57,-56.5,-58,-57.5,-57,-56.5,-57,-57.5,-57
-56.5,-57,-57.5,-58,-58.5,-58,-57.5,-56,-58,-58,-56.5,-56.5,-56.5,-57.5,-57.5
-56,-57.5,-57.5,-58,-58.5,-58,-58,-56.5,-57.5,-58,-57,-56.5,-56,-57,-57.5
-56,-57,-57.5,-58,-58.5,-58,-58,-56.5,-57,-58,-57,-56.5,-56.5,-57,-57
-56,-57,-57,-57.5,-58,-58,-58,-56.5,-56.5,-58,-57.5,-57,-56.5,-57,-57.5
-56,-56.5,-57,-57.5,-58,-58.5,-58,-57,-56,-58,-58,-57,-56.5,-56.5,-57.5
-55.5,-56,-57,-57.5,-58,-58.5,-58,-57.5,-56.5,-58,-58,-56.5,-56.5,-56.5,-57.5
-55.5,-56,-57.5,-57.5,-58,-58.5,-58,-58,-56.5,-57.5,-58,-57,-56.5,-56,-57
-55,-56,-57,-57,-58,-58.5,-58,-58,-56.5,-57,-58,-57.5,-56.5,-56.5,-57
-54.5,-56,-56.5,-57,-57.5,-58,-58,-58,-57,-56.5,-58,-57.5,-57,-56.5,-57
-54,-56,-56.5,-57,-57.5,-58,-58.5,-58,-57,-56,-58,-58,-56.5,-56.5,-56.5
-54,-55.5,-56,-57.5,-57.5,-58,-58.5,-58,-57.5,-56.5,-57.5,-58,-56.5,-56.5,-56
-53.5,-55,-56,-57.5,-57.5,-58,-58.5,-58,-58,-56.5,-57.5,-58,-57,-56.5,-56.5
-53,-55,-56,-57,-57,-57.5,-58.5,-58,-58,-56.5,-56.5,-58,-57.5,-57,-56.5
-52,-54.5,-56,-56.5,-57,-57.5,-58,-58,-58,-57,-56.5,-58,-57.5,-57,-56.5
-51.5,-54,-55.5,-56.5,-57,-57.5,-58,-58.5,-58,-57.5,-56,-58,-58,-56.5,-56.5
-51,-53.5,-55.5,-56,-57.5,-57.5,-58,-58.5,-58,-58,-56.5,-57.5,-58,-57,-56.5
-51,-53,-55,-56,-57,-57.5,-58,-58.5,-58,-58,-56.5,-57,-58,-57,-56.5
-51,-52.5,-54.5,-56,-57,-57,-57.5,-58,-58,-58,-56.5,-56.5,-58,-57.5,-57
-51,-52,-54.5,-56,-56.5,-57,-57.5,-58,-58.5,-58,-57,-56,-58,-58,-57
-51,-51.5,-54,-55.5,-56,-57,-57.5,-58,-58.5,-58,-57.5,-56.5,-58,-58,-56.5
-51,-51,-53.5,-55.5,-56,-57.5,-57.5,-58,-58.5,-58,-58,-56.5,-57.5,-58,-57
-51.5,-51,-53,-55,-56,-57,-57,-58,-58.5,-58,-58,-56.5,-57,-58,-57.5
-51.5,-51,-52.5,-54.5,-56,-56.5,-57,-57.5,-58,-58,-58,-57,-56.5,-58,-57.5
-51,-51,-51.5,-54,-56,-56.5,-57,-57.5,-58,-58.5,-58,-57,-56,-58,-58
-51.5,-51,-51.5,-54,-55.5,-56,-57.5,-57.5,-58,-58.5,-58,-57.5,-56.5,-57.5,-58
-51.5,-51,-51,-53.5,-55,-56,-57.5,-57.5,-58,-58.5,-58,-58,-56.5,-57.5,-58
-52,-51.5,-51,-53,-55,-56,-57,-57,-57.5,-58.5,-58,-58,-56.5,-56.5,-58
-51.5,-51,-51,-52,-54.5,-56,-56.5,-57,-57.5,-58,-58,-58,-57,-56.5,-58
-51.5,-51,-51,-51.5,-54,-55.5,-56.5,-57,-57.5,-58,-58.5,-58,-57.5,-56,-58
-52,-51.5,-51,-51,-53.5,-55.5,-56,-57.5,-57.5,-58,-58.5,-58,-58,-56.5,-57.5
-52,-51.5,-51.5,-51,-53,-55,-56,-57,-57.5,-58,-58.5,-58,-58,-56.5,-57
-52,-52,-51.5,-51,-52.5,-54.5,-56,-57,-57,-57.5,-58,-58,-58,-56.5,-56.5
-52,-51.5,-51,-51,-52,-54.5,-56,-56.5,-57,-57.5,-58,-58.5,-58,-57,-56
-52,-52,-51,-51,-51.5,-54,-55.5,-56,-57,-57.5,-58,-58.5,-58,-57.5,-56.5
-52,-52,-51.5,-51,-51,-53.5,-55.5,-56,-57.5,-57.5,-58,-58.5,-58,-58,-56.5
-52,-52,-52,-51.5,-51,-53,-55,-56,-57,-57,-58,-58.5,-58,-58,-56.5
-52,-52,-52,-51.5,-51,-52.5,-54.5,-56,-56.5,-57,-57.5,-58,-58,-58,-57
-52,-52,-51.5,-51,-51,-51.5,-54,-56,-56.5,-57,-57.5,-58,-58.5,-58,-57
-51.5,-52,-52,-51.5,-51,-51.5,-54,-55.5,-56,-57.5,-57.5,-58,-58.5,-58,-57.5
-51.5,-52,-52,-51.5,-51,-51,-53.5,-55,-56,-57.5,-57.5,-58,-58.5,-58,-58
-51.5,-52,-52,-52,-51.5,-51,-53,-55,-56,-57,-57,-57.5,-58.5,-58,-58
-51.5,-52,-52,-51.5,-51,-51,-52,-54.5,-56,-56.5,-57,-57.5,-58,-58,-58
-51.5,-52,-52,-51.5,-51,-51,-51.5,-54,-55.5,-56.5,-57,-57.5,-58,-58.5,-58
-52,-51.5,-52,-52,-51.5,-51,-51,-53.5,-55.5,-56,-57.5,-57.5,-58,-58.5,-58
-51.5,-51.5,-52,-52,-51.5,-51.5,-51,-53,-55,-56,-57,-57.5,-58,-58.5,-58
-51.5,-51.5,-52,-52,-52,-51.5,-51,-52.5,-54.5,-56,-57,-57,-57.5,-58,-58
-51.5,-51.5,-52,-52,-51.5,-51,-51,-52,-54.5,-56,-56.5,-57,-57.5,-58,-58.5
-51,-52,-52,-52,-52,-51,-51,-51.5,-54,-55.5,-56,-57,-57.5,-58,-58.5
-50.5,-52,-51.5,-52,-52,-51.5,-51,-51,-53.5,-55.5,-56,-57.5,-57.5,-58,-58.5
-50.5,-51.5,-51.5,-52,-52,-52,-51.5,-51,-53,-55,-56,-57,-57,-58,-58.5
-50,-51.5,-51.5,-52,-52,-52,-51.5,-51,-52.5,-54.5,-56,-56.5,-57,-57.5,-58
-50,-51,-51.5,-52,-52,-51.5,-51,-51,-51.5,-54,-56,-56.5,-57,-57.5,-58
-49.5,-51,-52,-51.5,-52,-52,-51.5,-51,-51.5,-54,-55.5,-56,-57.5,-57.5,-58
-49.5,-50.5,-51.5,-51.5,-52,-52,-51.5,-51,-51,-53.5,-55,-56,-57.5,-57.5,-58
-49.5,-50,-51.5,-51.5,-52,-52,-52,-51.5,-51,-53,-55,-56,-57,-57,-57.5
-49.5,-50,-51.5,-51.5,-52,-52,-51.5,-51,-51,-52,-54.5,-56,-56.5,-57,-57.5
-49.5,-50,-51,-51.5,-52,-52,-51.5,-51,-51,-51.5,-54,-55.5,-56.5,-57,-57.5
-49.5,-49.5,-50.5,-52,-51.5,-52,-52,-51.5,-51,-51,-53.5,-55.5,-56,-57.5,-57.5
-49.5,-49.5,-50.5,-51.5,-51.5,-52,-52,-51.5,-51.5,-51,-53,-55,-56,-57,-57.5
-49.5,-49.5,-50,-51.5,-51.5,-52,-52,-52,-51.5,-51,-52.5,-54.5,-56,-57,-57
-49.5,-49.5,-50,-51.5,-51.5,-52,-52,-51.5,-51,-51,-52,-54.5,-56,-56.5,-57
-49.5,-49.5,-50,-51,-52,-52,-52,-52,-51,-51,-51.5,-54,-55.5,-56,-57
-49,-49.5,-49.5,-50.5,-52,-51.5,-52,-52,-51.5,-51,-51,-53.5,-55.5,-56,-57.5
-49,-49.5,-49.5,-50.5,-51.5,-51.5,-52,-52,-52,-51.5,-51,-53,-55,-56,-57
-49.5,-49.5,-49.5,-50,-51.5,-51.5,-52,-52,-52,-51.5,-51,-52.5,-54.5,-56,-56.5
