1,1,1,1,1
-51.5,-51.5,-51,-51,-51.5
-51.5,-51.5,-51,-51,-51.5
-51.5,-51.5,-51,-51,-51.5
-52,-51.5,-51,-51,-51
-52,-51.5,-51.5,-51,-51
-51.5,-51.5,-51.5,-51,-51
-51.5,-51.5,-51.5,-51,-51
-51,-52,-51.5,-51,-51
-51,-52,-51.5,-51.5,-51
-51,-51.5,-51.5,-51.5,-51
-51,-51.5,-51.5,-51.5,-51
-51.5,-51,-52,-51.5,-51
-51.5,-51,-52,-51.5,-51.5
-52,-51,-52,-51.5,-51.5
-52,-51,-51.5,-51.5,-51.5
-52,-51.5,-51.5,-51.5,-51.5
-52,-51.5,-51,-52,-51.5
-51.5,-52,-51,-52,-51.5
-51.5,-52,-51,-51.5,-51.5
-51.5,-52,-51,-51.5,-51.5
-51.5,-52,-51.5,-51,-52
-51.5,-51.5,-52,-51,-52
-51.5,-51.5,-52,-51,-51.5
-51.5,-51.5,-52,-51,-51.5
-51.5,-51.5,-52,-51.5,-51
-51,-51.5,-52,-51.5,-51
-51,-51.5,-51.5,-52,-51
-51,-51.5,-51.5,-52,-51
-51.5,-51.5,-51.5,-52,-51.5
-51.5,-51.5,-51.5,-52,-51.5
-51.5,-51,-51.5,-51.5,-52
-51.5,-51,-51.5,-51.5,-52
-51.5,-51.5,-51.5,-51.5,-52
-51.5,-51.5,-51.5,-51.5,-52
-51.5,-51.5,-51,-51.5,-51.5
-51.5,-51.5,-51,-51.5,-51.5
-51.5,-51.5,-51,-51.5,-51.5
-51.5,-51.5,-51.5,-51.5,-51.5
-51.5,-51.5,-51.5,-51,-51.5
-51.5,-51.5,-51.5,-51,-51.5
-51,-51.5,-51.5,-51,-51.5
-51,-51.5,-51.5,-51.5,-51.5
-51,-51.5,-51.5,-51.5,-51.5
-51,-51.5,-51.5,-51.5,-51
-51,-51.5,-51.5,-51.5,-51
-51,-51,-51.5,-51.5,-51.5
-51.5,-51,-51.5,-51.5,-51.5
-52,-51,-51.5,-51.5,-51.5
-52.5,-51,-51.5,-51.5,-51.5
-53,-51,-51,-51.5,-51.5
-53.5,-51.5,-51,-51.5,-51.5
-53.5,-52,-51,-51.5,-51.5
-54,-52,-51,-51.5,-51.5
-54.5,-52.5,-51,-51,-51.5
-55,-53,-51.5,-51,-51.5
-55.5,-53.5,-51.5,-51,-51.5
-55.5,-54,-52,-51,-51.5
-55.5,-54.5,-52.5,-51,-51.5
-55.5,-55,-53,-51,-51
-55.5,-55.5,-53.5,-51.5,-51
-55.5,-55.5,-54,-52,-51
-55.5,-55.5,-54,-52.5,-51
-55.5,-55.5,-54.5,-53,-51
-55.5,-55.5,-55.5,-53.5,-51.5
-55,-55.5,-55.5,-53.5,-52
-55,-55.5,-55.5,-54,-52
-54.5,-55.5,-55.5,-54.5,-52.5
