1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51,-51,-51.5
-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51,-51,-51.5
-52,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51,-51,-51,-51.5
-52,-51.5,-52,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51,-51,-51,-51.5
-52.5,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51,-51.5,-51,-51,-51,-51,-51.5
-52.5,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51,-51.5,-51.5,-51,-51,-51,-51.5
-53,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51,-51.5,-51.5,-51.5,-51,-51,-51.5
-53,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51,-51.5,-51.5,-51.5,-51,-51,-51.5
-53.5,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51,-51
-53.5,-52,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51,-51
-54,-52,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51,-51,-51
-54,-52,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51,-51,-51
-54.5,-52.5,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51,-51.5,-51,-51,-51,-51
-54.5,-53,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51,-51.5,-51.5,-51.5,-51,-51
-54.5,-53,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51,-51.5,-51.5,-51.5,-51,-51
-55,-53.5,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51
-55,-53.5,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51
-55,-53.5,-52,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51,-51
-55,-54,-52,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51,-51
-54.5,-54.5,-52.5,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51,-51
-54.5,-54.5,-52.5,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51,-51.5,-51,-51,-51
-54.5,-54.5,-53,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51,-51.5,-51.5,-51.5,-51
-54.5,-55,-53,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51,-51.5,-51.5,-51.5,-51
-54,-55,-53.5,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51
-54,-55,-53.5,-51.5,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51
-54,-55,-54,-52,-51.5,-52,-52,-51.5,-51.5,-51.5,-51.5,-51.5,-51.5,-51,-51
